<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,<a id=8 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=9 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=10 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=11 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=12 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=13 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=14 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,<a href='https://euroeval.com/datasets/italian#sentipolc16'>sentipolc16</a>,<a href='https://euroeval.com/datasets/italian#multinerd-it'>multinerd_it</a>,<a href='https://euroeval.com/datasets/italian#scala-it'>scala_it</a>,<a href='https://euroeval.com/datasets/italian#squad-it'>squad_it</a>,<a href='https://euroeval.com/datasets/italian#ilpost-sum'>ilpost_sum</a>,<a href='https://euroeval.com/datasets/italian#mmlu-it'>mmlu_it</a>,<a href='https://euroeval.com/datasets/italian#hellaswag-it'>hellaswag_it</a>,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version,ilpost_sum_version,mmlu_it_version,hellaswag_it_version
<a href='https://hf.co/tiiuae/falcon-11B'>tiiuae/falcon-11B</a>,📝,2.68@@2.68,11102822400.0,65024.0,8192.0,✓,✗,59.88 ± 1.56 / 72.13 ± 1.69@@59.88,56.97 ± 3.23 / 47.26 ± 2.36@@56.97,16.44 ± 2.59 / 50.77 ± 3.70@@16.44,36.27 ± 9.89 / 21.63 ± 9.05@@36.27,63.92 ± 0.82 / 16.10 ± 1.34@@63.92,29.87 ± 1.25 / 47.16 ± 0.95@@29.87,30.24 ± 2.84 / 46.96 ± 2.20@@30.24,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/google/gemma-3-4b-pt'>google/gemma-3-4b-pt</a>,🧠,2.69@@2.69,4300079472.0,262144.0,?,✓,✗,44.16 ± 2.33 / 49.01 ± 2.36@@44.16,40.74 ± 2.95 / 34.46 ± 2.55@@40.74,13.07 ± 2.03 / 52.76 ± 3.00@@13.07,67.45 ± 2.36 / 49.51 ± 2.11@@67.45,66.81 ± 0.80 / 23.61 ± 1.39@@66.81,35.97 ± 0.76 / 51.67 ± 0.57@@35.97,17.38 ± 2.39 / 37.35 ± 1.77@@17.38,15.5.0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://hf.co/google/gemma-2-2b-it'>google/gemma-2-2b-it</a>,📝,2.69@@2.69,2614341888.0,256000.0,8192.0,✓,✗,54.56 ± 2.10 / 67.35 ± 2.12@@54.56,28.43 ± 2.04 / 22.26 ± 1.49@@28.43,16.43 ± 1.90 / 51.39 ± 1.74@@16.43,65.26 ± 0.50 / 43.73 ± 1.49@@65.26,65.20 ± 0.07 / 16.59 ± 0.17@@65.20,24.84 ± 0.89 / 43.64 ± 0.61@@24.84,32.78 ± 1.17 / 49.36 ± 1.00@@32.78,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1@@150401
<a href='https://hf.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1</a>,📝,2.70@@2.70,7241732096.0,32000.0,4096.0,✓,✗,50.71 ± 1.58 / 66.15 ± 1.26@@50.71,54.09 ± 2.34 / 39.54 ± 1.66@@54.09,15.42 ± 1.33 / 55.77 ± 1.49@@15.42,64.44 ± 1.44 / 47.09 ± 1.08@@64.44,65.03 ± 0.14 / 16.42 ± 0.39@@65.03,21.76 ± 0.92 / 40.00 ± 0.74@@21.76,16.03 ± 1.18 / 35.68 ± 1.23@@16.03,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/BSC-LT/salamandra-7b-instruct'>BSC-LT/salamandra-7b-instruct</a>,📝,2.71@@2.71,7768117248.0,256000.0,8192.0,✓,✗,44.18 ± 4.82 / 60.21 ± 4.06@@44.18,49.34 ± 1.23 / 38.70 ± 1.47@@49.34,9.66 ± 1.13 / 49.05 ± 2.61@@9.66,68.62 ± 0.97 / 51.45 ± 1.68@@68.62,66.62 ± 0.32 / 21.29 ± 0.98@@66.62,27.45 ± 1.42 / 44.28 ± 1.16@@27.45,21.33 ± 0.41 / 40.36 ± 0.38@@21.33,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600
<a href='https://hf.co/ibm-granite/granite-34b-code-instruct'>ibm-granite/granite-34b-code-instruct</a>,📝,2.71@@2.71,33715603456.0,49152.0,8192.0,✓,✗,45.74 ± 3.14 / 60.09 ± 3.13@@45.74,68.45 ± 1.50 / 56.60 ± 1.89@@68.45,11.98 ± 2.14 / 53.16 ± 1.57@@11.98,65.75 ± 1.07 / 46.59 ± 1.36@@65.75,65.24 ± 0.38 / 18.88 ± 0.87@@65.24,18.09 ± 1.25 / 37.20 ± 1.21@@18.09,7.23 ± 1.11 / 29.33 ± 0.86@@7.23,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://hf.co/meta-llama/Llama-3.2-3B-Instruct'>meta-llama/Llama-3.2-3B-Instruct</a>,📝,2.71@@2.71,3212749824.0,128256.0,131072.0,✓,✗,40.22 ± 1.21 / 44.80 ± 0.76@@40.22,57.39 ± 2.34 / 40.33 ± 2.30@@57.39,12.94 ± 1.93 / 44.72 ± 2.23@@12.94,60.11 ± 0.91 / 34.87 ± 1.20@@60.11,66.04 ± 0.19 / 19.43 ± 0.45@@66.04,26.56 ± 0.72 / 44.16 ± 0.52@@26.56,22.89 ± 1.46 / 41.67 ± 1.26@@22.89,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/ibm-granite/granite-34b-code-base'>ibm-granite/granite-34b-code-base</a>,🧠,2.72@@2.72,33715603456.0,49152.0,8192.0,✓,✗,42.41 ± 2.05 / 52.09 ± 2.83@@42.41,74.28 ± 1.66 / 62.38 ± 1.78@@74.28,6.55 ± 2.20 / 44.83 ± 3.70@@6.55,69.22 ± 1.74 / 50.78 ± 1.86@@69.22,66.14 ± 0.74 / 22.54 ± 1.25@@66.14,17.59 ± 1.16 / 38.21 ± 0.80@@17.59,9.10 ± 1.36 / 31.44 ± 0.94@@9.10,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://hf.co/neuralmagic/Sparse-Llama-3.1-8B-2of4'>neuralmagic/Sparse-Llama-3.1-8B-2of4</a>,🧠,2.73@@2.73,8030261248.0,128256.0,131072.0,✓,✗,31.70 ± 2.14 / 42.35 ± 2.81@@31.70,49.91 ± 2.87 / 46.21 ± 1.95@@49.91,10.64 ± 2.46 / 47.56 ± 3.77@@10.64,69.88 ± 1.14 / 53.35 ± 1.23@@69.88,66.52 ± 0.69 / 23.15 ± 0.96@@66.52,29.09 ± 0.98 / 45.93 ± 0.67@@29.09,24.57 ± 3.71 / 41.33 ± 2.81@@24.57,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/allenai/OLMo-2-1124-7B-Instruct'>allenai/OLMo-2-1124-7B-Instruct</a>,📝,2.74@@2.74,7298617344.0,100352.0,4096.0,✓,✗,50.24 ± 2.11 / 63.06 ± 2.07@@50.24,38.18 ± 1.37 / 28.04 ± 1.43@@38.18,16.79 ± 1.43 / 57.69 ± 0.62@@16.79,66.03 ± 0.60 / 46.77 ± 0.76@@66.03,64.90 ± 0.15 / 16.53 ± 0.45@@64.90,21.69 ± 0.66 / 41.24 ± 0.42@@21.69,23.34 ± 0.62 / 42.41 ± 0.37@@23.34,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/meta-llama/Llama-2-70b-chat-hf'>meta-llama/Llama-2-70b-chat-hf</a>,📝,2.76@@2.76,68976653312.0,32000.0,4096.0,✓,✗,50.12 ± 1.33 / 57.22 ± 1.59@@50.12,56.85 ± 2.33 / 37.78 ± 1.78@@56.85,15.12 ± 1.53 / 44.65 ± 2.06@@15.12,64.41 ± 0.71 / 39.72 ± 1.87@@64.41,65.26 ± 0.10 / 16.51 ± 0.21@@65.26,19.04 ± 2.92 / 34.82 ± 2.80@@19.04,2.38 ± 2.30 / 25.57 ± 1.25@@2.38,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/mistralai/Mistral-7B-Instruct-v0.2'>mistralai/Mistral-7B-Instruct-v0.2</a>,📝,2.76@@2.76,7241732096.0,32000.0,32768.0,✗,✗,51.36 ± 1.13 / 67.53 ± 0.77@@51.36,50.18 ± 2.09 / 36.69 ± 2.59@@50.18,17.97 ± 1.57 / 57.84 ± 1.23@@17.97,51.20 ± 1.52 / 26.58 ± 2.36@@51.20,62.70 ± 0.58 / 10.51 ± 1.47@@62.70,28.08 ± 0.89 / 44.56 ± 0.64@@28.08,26.75 ± 1.24 / 43.76 ± 1.02@@26.75,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/allenai/OLMo-2-1124-7B'>allenai/OLMo-2-1124-7B</a>,🧠,2.77@@2.77,7298617344.0,100352.0,4096.0,✓,✗,50.26 ± 3.64 / 61.20 ± 4.24@@50.26,40.69 ± 1.96 / 34.49 ± 1.49@@40.69,15.38 ± 2.57 / 55.01 ± 2.20@@15.38,69.27 ± 0.74 / 48.97 ± 2.05@@69.27,65.02 ± 0.86 / 20.13 ± 0.98@@65.02,23.91 ± 1.07 / 42.97 ± 0.71@@23.91,9.83 ± 0.86 / 31.84 ± 0.73@@9.83,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/meta-llama/Llama-2-13b-hf'>meta-llama/Llama-2-13b-hf</a>,🧠,2.77@@2.77,13015866880.0,32000.0,4096.0,✓,✗,45.85 ± 2.72 / 61.30 ± 2.65@@45.85,43.55 ± 5.64 / 40.35 ± 5.04@@43.55,8.54 ± 2.95 / 49.70 ± 3.79@@8.54,71.05 ± 1.61 / 53.56 ± 2.86@@71.05,67.24 ± 0.56 / 24.25 ± 0.97@@67.24,24.24 ± 1.16 / 42.89 ± 0.84@@24.24,8.62 ± 1.75 / 30.87 ± 1.34@@8.62,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/TildeAI/TildeOpen-30b'>TildeAI/TildeOpen-30b#slow-tokenizer</a>,🧠,2.77@@2.77,30677882880.0,131072.0,65536.0,✓,✗,31.73 ± 3.71 / 41.95 ± 4.92@@31.73,67.58 ± 2.22 / 57.36 ± 1.84@@67.58,1.78 ± 2.80 / 40.60 ± 4.30@@1.78,68.64 ± 5.26 / 49.57 ± 4.59@@68.64,67.87 ± 0.35 / 25.43 ± 0.72@@67.87,32.70 ± 1.07 / 41.69 ± 0.91@@32.70,8.15 ± 1.23 / 28.00 ± 0.71@@8.15,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202
<a href='https://hf.co/CohereForAI/aya-23-8B'>CohereForAI/aya-23-8B</a>,📝,2.80@@2.80,8028033024.0,256000.0,8192.0,✗,✗,46.80 ± 2.06 / 55.85 ± 2.79@@46.80,52.86 ± 3.54 / 46.15 ± 3.02@@52.86,8.87 ± 1.90 / 48.13 ± 2.65@@8.87,64.78 ± 0.69 / 47.57 ± 1.33@@64.78,63.40 ± 0.51 / 15.57 ± 0.78@@63.40,19.12 ± 1.24 / 38.97 ± 1.02@@19.12,30.27 ± 3.55 / 45.59 ± 3.33@@30.27,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://hf.co/BSC-LT/salamandra-7b'>BSC-LT/salamandra-7b</a>,🧠,2.80@@2.80,7768117248.0,256000.0,8192.0,✓,✗,50.92 ± 2.62 / 66.67 ± 1.87@@50.92,43.52 ± 3.68 / 38.43 ± 3.25@@43.52,8.80 ± 2.67 / 48.49 ± 3.20@@8.80,65.21 ± 2.70 / 50.34 ± 2.39@@65.21,67.08 ± 0.43 / 24.04 ± 0.74@@67.08,20.21 ± 1.32 / 38.23 ± 1.02@@20.21,5.28 ± 0.99 / 27.85 ± 0.88@@5.28,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600
<a href='https://hf.co/ibm-granite/granite-20b-code-base'>ibm-granite/granite-20b-code-base</a>,🧠,2.80@@2.80,20066993152.0,49152.0,8192.0,✓,✗,39.81 ± 3.08 / 57.44 ± 2.72@@39.81,74.37 ± 2.09 / 61.07 ± 2.18@@74.37,10.23 ± 2.29 / 50.43 ± 2.19@@10.23,65.18 ± 0.88 / 48.76 ± 1.08@@65.18,65.54 ± 0.93 / 21.74 ± 1.51@@65.54,12.72 ± 1.16 / 34.48 ± 0.66@@12.72,4.98 ± 1.20 / 28.50 ± 0.86@@4.98,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://hf.co/swiss-ai/Apertus-8B-2509'>swiss-ai/Apertus-8B-2509</a>,🧠,2.85@@2.85,8053338176.0,131072.0,65536.0,✓,✗,25.36 ± 4.37 / 41.97 ± 5.36@@25.36,31.21 ± 4.07 / 33.19 ± 2.82@@31.21,11.69 ± 2.57 / 50.04 ± 4.68@@11.69,68.96 ± 1.22 / 50.71 ± 1.26@@68.96,67.33 ± 0.86 / 24.73 ± 1.33@@67.33,38.99 ± 1.25 / 53.41 ± 1.12@@38.99,21.39 ± 1.05 / 35.87 ± 1.47@@21.39,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/meta-llama/Llama-2-13b-chat-hf'>meta-llama/Llama-2-13b-chat-hf</a>,📝,2.90@@2.90,13015866880.0,32000.0,4096.0,✓,✗,47.66 ± 1.61 / 55.79 ± 1.73@@47.66,51.79 ± 2.50 / 36.14 ± 1.53@@51.79,11.42 ± 1.34 / 41.66 ± 1.58@@11.42,62.40 ± 1.43 / 44.69 ± 2.07@@62.40,65.44 ± 0.20 / 17.12 ± 0.49@@65.44,9.57 ± 1.34 / 29.68 ± 1.26@@9.57,0.89 ± 1.31 / 26.79 ± 0.75@@0.89,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/ibm-granite/granite-3.0-3b-a800m-instruct'>ibm-granite/granite-3.0-3b-a800m-instruct</a>,📝,2.96@@2.96,3374295552.0,49155.0,4096.0,✓,✗,44.07 ± 2.62 / 58.63 ± 2.71@@44.07,37.32 ± 3.33 / 31.46 ± 2.11@@37.32,5.38 ± 0.83 / 49.97 ± 2.45@@5.38,65.67 ± 0.59 / 46.86 ± 1.35@@65.67,65.84 ± 0.22 / 19.43 ± 0.59@@65.84,17.85 ± 1.00 / 36.62 ± 0.74@@17.85,14.79 ± 0.96 / 34.79 ± 0.96@@14.79,15.7.2.dev0@@150702,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://hf.co/openGPT-X/Teuken-7B-instruct-research-v0.4'>openGPT-X/Teuken-7B-instruct-research-v0.4</a>,📝,2.96@@2.96,7452725248.0,250680.0,4096.0,✗,✗,43.12 ± 2.47 / 58.82 ± 2.33@@43.12,47.78 ± 2.52 / 29.77 ± 1.55@@47.78,7.39 ± 0.94 / 51.56 ± 1.29@@7.39,63.01 ± 1.51 / 46.59 ± 1.23@@63.01,65.27 ± 0.10 / 16.40 ± 0.19@@65.27,13.93 ± 1.14 / 32.64 ± 1.07@@13.93,10.77 ± 1.81 / 30.87 ± 1.52@@10.77,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/ibm-granite/granite-8b-code-instruct-4k'>ibm-granite/granite-8b-code-instruct-4k</a>,📝,2.97@@2.97,8054910976.0,49152.0,4096.0,✓,✗,34.07 ± 1.38 / 41.17 ± 1.03@@34.07,65.53 ± 2.08 / 55.40 ± 2.15@@65.53,10.15 ± 1.43 / 51.10 ± 2.13@@10.15,59.23 ± 1.01 / 42.96 ± 1.15@@59.23,64.72 ± 0.18 / 17.16 ± 0.37@@64.72,12.20 ± 0.79 / 32.65 ± 0.72@@12.20,4.00 ± 1.03 / 28.11 ± 0.80@@4.00,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/Qwen/Qwen1.5-14B'>Qwen/Qwen1.5-14B</a>,📝,2.97@@2.97,14167290880.0,152064.0,32768.0,✓,✗,40.44 ± 0.88 / 44.26 ± 0.65@@40.44,39.24 ± 1.62 / 25.27 ± 1.30@@39.24,26.57 ± 2.07 / 62.56 ± 0.98@@26.57,15.60 ± 0.67 / 0.00 ± 0.00@@15.60,61.55 ± 0.12 / 10.92 ± 0.05@@61.55,43.02 ± 0.80 / 57.08 ± 0.62@@43.02,33.17 ± 2.39 / 48.20 ± 1.93@@33.17,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/occiglot/occiglot-7b-eu5-instruct'>occiglot/occiglot-7b-eu5-instruct</a>,📝,2.98@@2.98,7241748480.0,32002.0,32768.0,✗,✗,35.48 ± 1.20 / 43.19 ± 0.60@@35.48,59.74 ± 3.53 / 49.12 ± 2.72@@59.74,15.75 ± 2.06 / 51.50 ± 2.97@@15.75,29.84 ± 1.01 / 0.06 ± 0.04@@29.84,65.23 ± 0.18 / 20.85 ± 0.83@@65.23,24.57 ± 0.83 / 42.54 ± 0.73@@24.57,12.33 ± 1.04 / 32.21 ± 0.99@@12.33,15.6.1.dev0@@150601,15.7.1.dev0@@150701,15.6.1.dev0@@150601,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701
<a href='https://hf.co/ibm-granite/granite-8b-code-base-4k'>ibm-granite/granite-8b-code-base-4k</a>,🧠,3.01@@3.01,8054910976.0,49152.0,4096.0,✓,✗,33.53 ± 1.73 / 41.94 ± 0.83@@33.53,67.30 ± 2.20 / 58.62 ± 1.64@@67.30,3.59 ± 1.61 / 45.04 ± 3.80@@3.59,62.03 ± 1.88 / 45.96 ± 1.98@@62.03,65.87 ± 0.90 / 22.14 ± 1.49@@65.87,9.69 ± 0.64 / 31.91 ± 0.36@@9.69,0.08 ± 1.31 / 25.21 ± 0.95@@0.08,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/THUDM/GLM-4.1V-9B-Thinking'>THUDM/GLM-4.1V-9B-Thinking</a>,🤔,3.02@@3.02,10292777472.0,151552.0,65536.0,✓,✗,63.70 ± 1.84 / 74.97 ± 1.43@@63.70,59.57 ± 0.98 / 34.56 ± 1.58@@59.57,24.08 ± 1.12 / 50.17 ± 0.99@@24.08,11.06 ± 0.61 / 0.00 ± 0.00@@11.06,63.79 ± 0.10 / 14.46 ± 0.25@@63.79,0.00 ± 0.00 / 23.13 ± 0.57@@0.00,0.00 ± 0.00 / 26.00 ± 0.69@@0.00,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300
<a href='https://hf.co/norallm/normistral-11b-warm'>norallm/normistral-11b-warm</a>,🧠,3.03@@3.03,11429893120.0,51200.0,1024000.0,✓,✗,44.16 ± 2.07 / 52.92 ± 3.00@@44.16,56.67 ± 3.22 / 44.46 ± 2.93@@56.67,4.31 ± 1.86 / 44.19 ± 3.34@@4.31,62.10 ± 1.27 / 45.75 ± 2.15@@62.10,64.56 ± 0.93 / 19.40 ± 0.86@@64.56,10.63 ± 1.05 / 32.39 ± 0.85@@10.63,3.29 ± 1.20 / 27.92 ± 0.78@@3.29,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/ibm-granite/granite-20b-code-instruct'>ibm-granite/granite-20b-code-instruct</a>,📝,3.04@@3.04,20066993152.0,49152.0,8192.0,✓,✗,30.99 ± 2.48 / 43.63 ± 2.13@@30.99,70.42 ± 1.72 / 52.27 ± 3.11@@70.42,6.61 ± 1.60 / 45.08 ± 4.03@@6.61,57.75 ± 0.59 / 41.10 ± 1.05@@57.75,64.12 ± 0.24 / 16.31 ± 0.51@@64.12,9.42 ± 1.10 / 31.18 ± 0.88@@9.42,6.39 ± 1.06 / 29.90 ± 0.92@@6.39,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-14B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-14B</a>,🤔,3.05@@3.05,14770033664.0,152064.0,131072.0,✓,✗,37.81 ± 1.77 / 50.11 ± 1.23@@37.81,53.72 ± 1.71 / 32.17 ± 1.26@@53.72,3.87 ± 1.89 / 50.39 ± 1.21@@3.87,32.67 ± 1.33 / 17.61 ± 1.39@@32.67,61.01 ± 0.11 / 6.38 ± 0.30@@61.01,38.04 ± 3.73 / 48.84 ± 3.37@@38.04,44.40 ± 1.46 / 57.29 ± 1.34@@44.40,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://hf.co/common-pile/comma-v0.1-2t'>common-pile/comma-v0.1-2t</a>,🧠,3.06@@3.06,7002656768.0,64256.0,16384.0,✓,✗,44.33 ± 3.56 / 57.95 ± 4.48@@44.33,52.00 ± 3.09 / 46.47 ± 2.28@@52.00,5.21 ± 1.96 / 47.88 ± 2.17@@5.21,62.91 ± 1.48 / 46.62 ± 1.86@@62.91,63.49 ± 1.19 / 17.45 ± 0.90@@63.49,7.87 ± 1.02 / 30.54 ± 0.80@@7.87,5.51 ± 0.66 / 28.86 ± 0.59@@5.51,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/nvidia/mistral-nemo-minitron-8b-instruct'>nvidia/mistral-nemo-minitron-8b-instruct</a>,📝,3.08@@3.08,8414105600.0,131072.0,8192.0,✓,✗,53.63 ± 1.72 / 62.45 ± 2.51@@53.63,59.23 ± 3.17 / 45.90 ± 2.27@@59.23,26.75 ± 2.65 / 62.01 ± 1.79@@26.75,17.82 ± 0.52 / 0.00 ± 0.00@@17.82,62.29 ± 0.11 / 9.94 ± 0.12@@62.29,0.18 ± 0.85 / 23.14 ± 0.58@@0.18,0.00 ± 0.00 / 26.00 ± 0.69@@0.00,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/kurakurai/Luth-0.6B-Instruct'>kurakurai/Luth-0.6B-Instruct</a>,📝,3.08@@3.08,596049920.0,151936.0,40960.0,✗,✗,42.15 ± 2.24 / 59.22 ± 2.33@@42.15,40.53 ± 3.62 / 33.14 ± 2.82@@40.53,8.20 ± 1.20 / 52.85 ± 0.97@@8.20,45.56 ± 1.91 / 22.07 ± 2.27@@45.56,64.82 ± 0.11 / 16.48 ± 0.24@@64.82,18.63 ± 1.26 / 38.55 ± 0.93@@18.63,14.91 ± 1.12 / 34.28 ± 1.23@@14.91,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/LumiOpen/Viking-33B'>LumiOpen/Viking-33B</a>,🧠,3.09@@3.09,33119034368.0,131072.0,4096.0,✓,✗,42.81 ± 1.80 / 50.04 ± 2.01@@42.81,50.58 ± 3.83 / 42.39 ± 2.92@@50.58,4.95 ± 2.40 / 41.43 ± 3.96@@4.95,58.32 ± 1.05 / 44.01 ± 0.95@@58.32,65.33 ± 1.20 / 21.59 ± 1.39@@65.33,2.64 ± 0.94 / 26.14 ± 0.54@@2.64,-0.63 ± 0.86 / 25.64 ± 0.58@@-0.63,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
